,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
2203,23644912,Opel,Corsa,1.2 Enjoy,2010,135.000 km,Düz,Benzin,Hatchback/5,Gri (Gümüş),1229 cc,80 hp,Önden Çekiş,"6,1 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,569.900
2204,23644307,Opel,Corsa,1.4 Essentia,2016,61.000 km,Otomatik,Benzin,Hatchback/5,Gri,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,745.000
2205,23642793,Opel,Astra,1.6 Enjoy 111.Yıl,2012,116.000 km,Yarı Otomatik,LPG & Benzin,Sedan,Gri,1598 cc,115 hp,Önden Çekiş,"6,6 lt",52 lt,Belirtilmemiş,Sahibinden,Açıklama,600.000
2206,23644484,Opel,Corsa,1.3 CDTI Essentia,2010,244.000 km,Düz,Dizel,Hatchback/3,Beyaz,1248 cc,75 hp,Önden Çekiş,"4,6 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,420.000
2207,23642907,Opel,Astra,1.4 T GS Line,2020,24.500 km,Otomatik,Benzin,Hatchback/5,Kırmızı,1342 cc,145 hp,Önden Çekiş,"4,8 lt",48 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",980.000
2208,23644296,Opel,Corsa,1.4 Twinport Active,2014,97.000 km,Düz,Benzin,Hatchback/5,Beyaz,1364 cc,100 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,705.000
2209,23643140,Opel,Astra,1.6 Enjoy Plus,2013,108.000 km,Yarı Otomatik,LPG & Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,6 lt",52 lt,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",680.000
2210,,,,,,,,,,,,,,,,,,,
2211,23642439,Opel,Corsa,1.4 Twinport Color Edition,2011,126.500 km,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1364 cc,100 hp,Önden Çekiş,"5,5 lt",45 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",589.000
2212,23643011,Opel,Corsa,1.2 Turbo Ultimate,2021,92.000 km,Otomatik,Benzin,Hatchback/5,Turuncu,1199 cc,130 hp,Önden Çekiş,"4,5 lt",44 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,880.000
2213,23644506,Opel,Corsa,1.4 Twinport Enjoy 111,2011,142.000 km,Otomatik,LPG & Benzin,Hatchback/5,Gri,Belirtilmemiş,Sahibinden,Açıklama,Kredi,"

Açıklama
Sahibinden az kullanılmış motor şanzıman sorusuz uzun yıllar sıkıntısız kullanılabilir model yükseltmek için satıyorum alıcısına hayırlı olsun ekspertiz raporu fotoğraflarda mevcuttur


Boya, Değişen ve Tramer



Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

-





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                    Tramer tutarı Belirtilmemiş
                                





Araç bilgileri


Genel Bakış


Yıl
2011


Kilometre
142.000 km


Vites Tipi
Otomatik


Yakıt Tipi
LPG & Benzin


Kasa Tipi
Hatchback/5


Renk
Gri


Araç Türü
Bireysel


Plaka Uyruğu
(TR) Türkiye


Aracın ilk sahibiyim
İlk Sahibi Değilim


Kimden
Sahibinden






Kredi







                Akbank taşıt kredisi ile hayalindeki araca kavuş
            


            Hemen Başvur
        




Ekspertiz

Paketleri incele




Yakıt önerisi






Sahibinden Opel Corsa 1.4 Twinport Enjoy 111 2011 Model Ankara 142.000 km Gri

",Sahibinden az kullanılmış motor şanzıman sorusuz uzun yıllar sıkıntısız kullanılabilir model yükseltmek için satıyorum alıcısına hayırlı olsun ekspertiz raporu fotoğraflarda mevcuttur,"
Boya, Değişen ve Tramer



Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

-





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                    Tramer tutarı Belirtilmemiş
                                



","

Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş


",530.000
2214,23643420,Opel,Astra,1.6 CDTI Design,2018,113.000 km,Otomatik,Dizel,Sedan,Füme,1598 cc,136 hp,Önden Çekiş,"5,1 lt",56 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",869.000
2215,23489663,Opel,Corsa,1.2 Twinport Essentia,2011,133.000 km,Düz,Benzin,Hatchback/5,Beyaz,1229 cc,85 hp,Önden Çekiş,"5,3 lt",45 lt,"
1 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",505.000
2216,23489242,Opel,Corsa,1.2 Twinport Essentia,2012,155.000 km,Yarı Otomatik,Benzin,Hatchback/5,Siyah,1229 cc,85 hp,Önden Çekiş,"5,1 lt",45 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",522.500
2217,23488027,Opel,Corsa,1.4 Enjoy,2016,78.574 km,Otomatik,Benzin,Hatchback/5,Beyaz,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",705.900
2218,23487257,Opel,Astra,1.3 CDTI Essentia Konfor,2011,221.000 km,Düz,Dizel,Hatchback/5,Füme,1248 cc,90 hp,Önden Çekiş,"4,9 lt",52 lt,"
2 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",555.000
2219,23207761,Opel,Astra,1.5 D Edition,2021,62.000 km,Otomatik,Dizel,Hatchback/5,Beyaz,1496 cc,122 hp,Önden Çekiş,"4,6 lt",48 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.069.900
2220,21623575,Opel,Corsa,1.3 CDTI Cosmo,2012,118.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,95 hp,Önden Çekiş,"3,6 lt",45 lt,"
2 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",550.000
2221,23643405,Opel,Astra,1.6 Enjoy,2010,155.000 km,Düz,LPG & Benzin,Hatchback/5,Siyah,1598 cc,115 hp,Önden Çekiş,"6,3 lt",56 lt,"
3 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",650.000
2222,23641966,Opel,Astra,1.3 CDTI Edition,2012,240.000 km,Düz,Dizel,Sedan,Mavi,1248 cc,95 hp,Önden Çekiş,"4,2 lt",56 lt,Belirtilmemiş,Sahibinden,Açıklama,650.000
2223,23638711,Opel,Corsa,1.2 Turbo Ultimate,2022,17.300 km,Otomatik,Benzin,Hatchback/5,Gri (titanyum),1199 cc,130 hp,Önden Çekiş,"4,5 lt",44 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.150.000
2224,23641931,Opel,Astra,1.6 CDTI Design,2017,57.000 km,Otomatik,Dizel,Sedan,Füme,1598 cc,136 hp,Önden Çekiş,"5,1 lt",56 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,895.000
2225,23642077,Opel,Astra,1.4 T Enjoy Active,2014,17.500 km,Otomatik,Benzin,Hatchback/5,Lacivert,1364 cc,140 hp,Önden Çekiş,"6,8 lt",56 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",850.000
2226,23641970,Opel,Astra,1.6 Enjoy 111.Yıl,2010,95.000 km,Düz,Benzin,Sedan,Lacivert,1598 cc,115 hp,Önden Çekiş,"6,8 lt",52 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",585.000
2227,23641786,Opel,Corsa,1.2 Twinport Essentia,2013,61.800 km,Yarı Otomatik,Benzin,Hatchback/5,Siyah,1229 cc,85 hp,Önden Çekiş,"5,1 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",645.000
2228,23641696,Opel,Astra,1.6 Enjoy Plus,2012,104.000 km,Düz,LPG & Benzin,Sedan,Mavi,1598 cc,115 hp,Önden Çekiş,"6,8 lt",52 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",525.000
2229,23641346,Opel,Corsa,1.2 Turbo Elegance,2022,11.000 km,Otomatik,Benzin,Hatchback/5,Kırmızı,1199 cc,100 hp,Önden Çekiş,"4,3 lt",44 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,935.000
2230,23637896,Opel,Corsa,1.2 Turbo Dynamic,2020,77.500 km,Otomatik,Benzin,Hatchback/5,Siyah,1199 cc,130 hp,Önden Çekiş,"4,5 lt",44 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",824.000
2231,23640248,Opel,Insignia,1.6 CDTI Cosmo,2017,188.000 km,Otomatik,Dizel,Sedan,Beyaz,1598 cc,136 hp,Önden Çekiş,5 lt,70 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",905.000
2232,23641158,Opel,Corsa,1.3 CDTI Essentia,2011,215.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
3 değişen, 6 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",420.000
2233,23639450,Opel,Corsa,1.4 Enjoy,2015,150.000 km,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,Belirtilmemiş,Sahibinden,Açıklama,685.000
2234,23634738,Opel,Corsa,1.4 Twinport Enjoy 111,2011,131.000 km,Otomatik,LPG & Benzin,Hatchback/5,Mavi,1364 cc,100 hp,Önden Çekiş,"5,5 lt",45 lt,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",659.000
2235,23638219,Opel,Meriva,1.4 T Enjoy,2013,122.222 km,Otomatik,Benzin,MPV,Siyah,1364 cc,120 hp,Önden Çekiş,"6,2 lt",54 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",635.000
2236,23640430,Opel,Astra,1.6 Edition,2014,115.000 km,Düz,LPG & Benzin,Hatchback/5,Mavi,1598 cc,115 hp,Önden Çekiş,"6,6 lt",56 lt,Belirtilmemiş,Sahibinden,Açıklama,695.000
2237,23641064,Opel,Astra,1.6 Edition,2014,116.000 km,Düz,LPG & Benzin,Hatchback/5,Kahverengi,1598 cc,115 hp,Önden Çekiş,"6,6 lt",56 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",685.000
2238,22710042,Opel,Astra,1.4 T Sport,2013,215.000 km,Düz,LPG & Benzin,Sedan,Siyah,1364 cc,140 hp,Önden Çekiş,"6,2 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",780.000
2239,23639055,Opel,Astra,1.6 Essentia,2013,115.000 km,Düz,LPG & Benzin,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,5 lt",52 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",620.000
2240,23278830,Opel,Astra,1.3 CDTI Enjoy,2011,216.000 km,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1248 cc,90 hp,Önden Çekiş,5 lt,52 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",595.000
2241,23278092,Opel,Astra,1.3 CDTI Enjoy Plus,2012,171.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,95 hp,Önden Çekiş,"4,1 lt",56 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",600.000
2242,23637932,Opel,Corsa,1.3 CDTI Color Edition,2012,202.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,95 hp,Önden Çekiş,"4,4 lt",45 lt,"
2 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",489.900
2243,23278598,Opel,Corsa,1.4 Essentia,2017,85.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,750.000
2244,23640297,Opel,Corsa,1.3 CDTI Enjoy 111,2010,188.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,75 hp,Önden Çekiş,"4,3 lt",45 lt,"
1 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",542.000
2245,23638540,Opel,Astra,1.4 T Dynamic,2017,98.000 km,Otomatik,Benzin,Hatchback/5,Gri (titanyum),1399 cc,150 hp,Önden Çekiş,"5,5 lt",52 lt,Belirtilmemiş,Sahibinden,Açıklama,855.555
2246,23638934,Opel,Astra,1.3 CDTI ecoFLEX Enjoy Plus,2011,155.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,2 lt",56 lt,Belirtilmemiş,Sahibinden,Açıklama,660.000
2247,23639162,Opel,Astra,1.6 CDTI Cosmo,2014,218.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,136 hp,Önden Çekiş,"4,2 lt",56 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",700.000
2248,23640058,Opel,Insignia,1.4 T Edition Elegance,2012,95.000 km,Düz,LPG & Benzin,Sedan,Siyah,1364 cc,140 hp,Önden Çekiş,"5,6 lt",70 lt,"
4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",760.000
2249,23637943,Opel,Corsa,1.3 CDTI Enjoy,2012,193.000 km,Düz,Dizel,Hatchback/5,Gri (Gümüş),1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",549.000
2250,23640080,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,126.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,90 hp,Önden Çekiş,"5,1 lt",52 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",620.000
2251,23638964,Opel,Corsa,1.2 Twinport Enjoy,2010,136.000 km,Düz,LPG & Benzin,Hatchback/5,Lacivert,Önden Çekiş,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Ekspertiz,"
Açıklama
Arabam çok ama çok temizdir. Çok diri bir arabadır.Opellerde kronik sorun olan güneş yanığı ve solma kesinlikle yoktur.Bakımları tam zamanında yapıldı yürüyeni yeni bakımdan geçti.Yağ bakımı yeni yapıldı.Arabada ses vb. Sorunlar kesinlikle yoktur.Kilometresi orijinaldir. (136.800 km)Motoru %80 üstüdür.Motor ve şanzıman kusursuzdur.LPG yeni takıldı. Araç muayenesi ve egzoz emisyon muayenesi yeni yapıldı (2025 Kasım ayına kadar var)İçi dışı pırıl pırıl bir araçtır.Aküsü yeni takıldı 2 yıl garantisi var.Lastikleri yenidir. Xenon farlar takıldıAmerikan Park modülü takıldıUzun kısa Xenon far mevcut.Anahtardan far açma mevcuttur...Gibi bir çok özellik mevcuttur.Yedek anahtarı mevcuttur.Arabada yaşı itibarı ile 4 parça yanlarda boya var sürtmeden dolayı.2 parça da yama vardır gerisi orijinaldir.Direkleri orijinaldir.Sadece sol şase ucunda işlem vardır.Podyeleri temizdir.Hava yastıkları açtığı için sigorta şirketi tarafından şişirme ağır hasar kaydı var.İhtiyaçtan dolayı satıyorum az da olsa pazarlık payı vardır alacak olan arkadaşa şimdiden hayırlı olsun.
",410.500
