,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
2299,23695742,Fiat,Linea,1.3 Multijet Dynamic Plus,2014,615.000 km,Düz,Dizel,Sedan,Gri,Önden Çekiş,"
1 değişen, 12 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Ekspertiz,"
Açıklama
Merhaba arkadaşlar araç 2014 model komple boyalı sol ön çamurluk değişmiştir 7.500 hasar kaydı var dört lastik sıfır motor 7000 bin km önce sıfır yapıldı 3 yildir bizde km orjinal 615**** günlük kullanıyorum km değişebilir teyip felan sıfır takıldı bagaj aydınlatması ayak altı aydınlatma koltuk kılıfları sıfır başkada yırtık deforme yok resimlerde görüldüğü gibidir+taksi çıkması+
","
Boya, Değişen ve Tramer



Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Ön Tampon
Arka Tampon





                                Değişmiş
                            

Sol Ön Çamurluk





                                Belirtilmemiş
                            

-





                                    Tramer tutarı Belirtilmemiş
                                



",355.555
2300,23697541,Fiat,Egea,1.4 Fire Easy,2020,20.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,640.000
2301,23697273,Fiat,Linea,1.3 Multijet Active Plus,2011,102.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1248 cc,90 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,495.000
2302,23694015,Fiat,Egea,1.6 Multijet Lounge,2016,94.200 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"4,2 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,700.000
2303,23696740,Fiat,Panda,1.2 Active,2011,135.000 km,Düz,Benzin,Hatchback/5,Gri,1242 cc,69 hp,Önden Çekiş,"4,9 lt",35 lt,"
1 değişen, 4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",385.000
2304,23697059,Fiat,Panda,1.2 Dynamic,2011,193.000 km,Düz,LPG & Benzin,Hatchback/5,Gri,1242 cc,69 hp,Önden Çekiş,"4,9 lt",35 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",379.000
2305,23695173,Fiat,Egea,1.3 Multijet Urban,2016,380.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
3 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",400.000
2306,23694024,Fiat,Linea,1.3 Multijet Easy,2012,203.500 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
1 değişen, 5 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",436.000
2307,23697555,Fiat,Albea,Sole 1.3 Multijet Premio,2010,107.000 km,Düz,Dizel,Sedan,Bordo,1248 cc,70 hp,Önden Çekiş,"4,7 lt",48 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",482.500
2308,23697775,Fiat,Egea,1.4 Fire Easy,2020,59.000 km,Düz,Benzin,Sedan,Bej,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",700.000
2309,23695325,Fiat,Egea,1.4 Fire Easy,2020,112.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
1 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",650.000
2310,23697054,Fiat,Linea,1.3 Multijet Pop,2016,171.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,575.000
2311,23696645,Fiat,Egea,1.4 Fire Easy,2021,51.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",645.000
2312,23695933,Fiat,Egea,1.3 Multijet Easy Plus,2022,27.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",795.000
2313,23359752,Fiat,Linea,1.4 Fire Pop,2015,68.500 km,Düz,Benzin,Sedan,Beyaz,1368 cc,77 hp,Önden Çekiş,"6,3 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",557.000
2314,23696988,Fiat,Punto,EVO 1.3 Multijet Dynamic,2011,160.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,75 hp,Önden Çekiş,"4,1 lt",45 lt,"
4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",550.000
2315,23356043,Fiat,Egea,1.4 Fire Easy Plus,2023,6.100 km,Düz,Benzin,Sedan,Gri,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",770.000
2316,23696435,Fiat,Egea,1.4 Fire Easy,2021,28.600 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",698.000
2317,23697497,Fiat,Egea,1.6 Multijet Lounge,2016,110.500 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"4,2 lt",45 lt,"
5 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",650.000
2318,23697323,Fiat,Linea,1.3 Multijet Pop,2013,103.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,530.000
2319,23347737,Fiat,Bravo,1.6 Mjet Dynamic Plus,2010,237.000 km,Düz,Dizel,Hatchback/5,Gri (metalik),1598 cc,105 hp,Önden Çekiş,"4,9 lt",58 lt,"
2 değişen, 10 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",323.000
2320,23517051,Fiat,Egea,1.4 Fire Urban,2015,74.000 km,Düz,LPG & Benzin,Sedan,Gri (metalik),1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,685.000
2321,23696635,Fiat,Egea,1.4 Fire Lounge,2023,6.001 km,Düz,LPG & Benzin,Sedan,Mavi (metalik),1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",875.000
2322,23696702,Fiat,Linea,1.3 Multijet Active Plus,2013,441.000 km,Düz,Dizel,Sedan,Sarı,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,280.000
2323,23696713,Fiat,Egea,1.4 Fire Urban,2021,19.000 km,Düz,Benzin,Hatchback/5,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,6 lt",50 lt,Belirtilmemiş,-,Sahibinden,765.000
2324,22930290,Fiat,Linea,1.6 Multijet Emotion Plus,2010,226.000 km,Düz,Dizel,Sedan,1598 cc,105 hp,Önden Çekiş,5 lt,45 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",445.000
2325,23694395,Fiat,Egea,1.4 Fire Street,2022,52.000 km,Düz,Benzin,Hatchback/5,Mavi,1368 cc,95 hp,Önden Çekiş,"6,6 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",749.500
2326,23695775,Fiat,Egea,1.4 Fire Urban,2021,81.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,655.000
2327,23693940,Fiat,Linea,1.6 Multijet Dynamic,2010,163.000 km,Düz,Dizel,Sedan,Gri,1598 cc,105 hp,Önden Çekiş,5 lt,45 lt,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",452.000
2328,23354563,Fiat,Bravo,1.6 Mjet Emotion,2010,220.000 km,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1598 cc,120 hp,Önden Çekiş,"4,6 lt",58 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",560.000
2329,23694391,Fiat,Egea,1.3 Multijet Easy,2017,162.000 km,Düz,Dizel,Sedan,Gri,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,595.000
2330,23694158,Fiat,Egea,1.4 Fire Easy,2022,24.000 km,Düz,Benzin,Sedan,Yeşil (metalik),1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,740.000
2331,23694544,Fiat,Egea,1.4 Fire Urban Plus,2019,23.000 km,Düz,Benzin,Sedan,Bordo,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",660.000
2332,23694516,Fiat,Egea,1.6 Multijet Lounge,2021,31.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,130 hp,Önden Çekiş,"4,3 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,981.000
2333,23695218,Fiat,Egea,1.3 Multijet Easy,2018,59.200 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,630.000
2334,23693908,Fiat,Linea,1.3 Multijet Pop,2013,120.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",510.000
2335,23693726,Fiat,Egea,1.6 Multijet Comfort,2016,166.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",660.000
2336,23689593,Fiat,Linea,1.3 Multijet Active Plus,2011,2.019 km,Düz,Dizel,Sedan,Beyaz,Belirtilmemiş,Sahibinden,Açıklama,Kredi,"

Açıklama
İhtiyaçtan dolayı satılıktır ekspertiz raporu elimizde mevcuttur pazarlık payı vardır 


Boya, Değişen ve Tramer



Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

-





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                    Tramer tutarı Belirtilmemiş
                                





Araç bilgileri


Genel Bakış


Yıl
2011


Kilometre
2.019 km


Vites Tipi
Düz


Yakıt Tipi
Dizel


Kasa Tipi
Sedan


Renk
Beyaz


Araç Türü
Bireysel


Plaka Uyruğu
(TR) Türkiye


Aracın ilk sahibiyim
İlk Sahibi Değilim


Kimden
Sahibinden






Kredi







                Akbank taşıt kredisi ile hayalindeki araca kavuş
            


            Hemen Başvur
        




Ekspertiz

Paketleri incele




Yakıt önerisi






Sahibinden Fiat Linea 1.3 Multijet Active Plus 2011 Model İstanbul 2.019 km Beyaz

",İhtiyaçtan dolayı satılıktır ekspertiz raporu elimizde mevcuttur pazarlık payı vardır ,"


Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

-





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                    Tramer tutarı Belirtilmemiş
                                


",Created by Arabam IT,380.000
2337,23694944,Fiat,Egea,1.5 T4 Urban,2022,7.000 km,Otomatik,Hibrit,Sedan,Gri (titanyum),1469 cc,130 hp,Önden Çekiş,5 lt,50 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,1.025.000
2338,23695923,Fiat,Linea,1.3 Multijet Active Plus,2012,295.000 km,Düz,Dizel,Sedan,Gri,1248 cc,90 hp,Önden Çekiş,"4,9 lt",45 lt,"
1 değişen, 2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",380.000
2339,23693819,Fiat,Linea,1.3 Multijet Active Plus,2013,125.000 km,Düz,Dizel,Sedan,Gri,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",490.000
2340,23695684,Fiat,Linea,1.3 Multijet Active Plus,2011,191.000 km,Düz,Dizel,Sedan,Gri,1248 cc,90 hp,Önden Çekiş,"4,9 lt",45 lt,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",445.000
2341,23695240,Fiat,Egea,1.6 Multijet Comfort,2017,145.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,625.000
2342,23694559,Fiat,Egea,1.4 Fire Easy Plus,2023,500 km,Düz,Benzin,Sedan,Turkuaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,790.000
2343,23694398,Fiat,Egea,1.3 Multijet Easy,2016,188.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,555.000
2344,23693740,Fiat,Egea,1.4 Fire Urban,2022,6.001 km,Düz,Benzin,Sedan,Mavi (metalik),1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",740.000
2345,23695280,Fiat,Linea,1.3 Multijet Easy,2012,263.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",435.000
2346,23693922,Fiat,Bravo,1.6 Mjet Dynamic Plus,2010,234.000 km,Düz,Dizel,Hatchback/5,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,9 lt",58 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,575.000
2347,23694264,Fiat,Linea,1.3 Multijet Active Plus,2011,194.600 km,Düz,Dizel,Sedan,Gri (titanyum),1248 cc,90 hp,Önden Çekiş,"4,9 lt",45 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",425.900
2348,23693581,Fiat,Linea,1.3 Multijet Easy,2012,144.000 km,Düz,Dizel,Sedan,Bej,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,535.000
