,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
2255,23718501,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2014,155.000 km,Yarı Otomatik,Dizel,Hatchback/5,Gri,1598 cc,105 hp,Önden Çekiş,"3,9 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",927.500
2256,21605361,Volkswagen,Jetta,1.6 Primeline,2011,285.000 km,Otomatik,LPG & Benzin,Beyaz,Sedan,1595 cc,102 hp,Önden Çekiş,"8,2 lt",55 lt,"
1 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",615.000
2257,23720938,Volkswagen,Polo,1.2 TSi Comfortline,2016,83.000 km,Yarı Otomatik,Benzin,Hatchback/5,Mavi,1197 cc,90 hp,Önden Çekiş,"4,7 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",790.000
2258,23719554,Volkswagen,Polo,1.4 TDi Trendline,2015,150.000 km,Düz,Dizel,Hatchback/5,Beyaz,1422 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,640.000
2259,23711478,Volkswagen,Golf,1.6 TDi BlueMotion Midline Plus,2013,183.000 km,Düz,Dizel,Hatchback/5,Beyaz,1598 cc,90 hp,Önden Çekiş,"3,8 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,745.000
2260,23717414,Volkswagen,Passat,1.4 TSi BlueMotion Trendline,2017,50.700 km,Düz,Benzin,Sedan,Beyaz,1395 cc,125 hp,Önden Çekiş,"5,3 lt",66 lt,Belirtilmemiş,Sahibinden,Açıklama,1.099.999
2261,23718528,Volkswagen,Polo,1.4 Comfortline,2014,120.000 km,Düz,LPG & Benzin,Hatchback/5,Beyaz,1390 cc,85 hp,Önden Çekiş,"5,9 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,700.000
2262,23549916,Volkswagen,Passat Variant,1.6 TDi Comfortline,2013,225.000 km,Düz,Dizel,Station wagon,Mavi,1598 cc,105 hp,Önden Çekiş,"4,4 lt",70 lt,"
2 değişen, 9 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",710.000
2263,23720039,Volkswagen,Polo,1.2 TSi Comfortline,2014,118.000 km,Yarı Otomatik,Benzin,Hatchback/5,Gri (titanyum),1197 cc,90 hp,Önden Çekiş,"4,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",765.000
2264,23718510,Volkswagen,Golf,1.6 TDi BlueMotion Midline Plus,2014,235.000 km,Düz,Dizel,Hatchback/5,Beyaz,1598 cc,90 hp,Önden Çekiş,"3,8 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,670.000
2265,23717893,Volkswagen,Polo,1.4 Comfortline,2012,197.000 km,Düz,LPG & Benzin,Hatchback/5,Gri,1390 cc,85 hp,Önden Çekiş,"5,9 lt",45 lt,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",598.000
2266,23718215,Volkswagen,Polo,1.2 TSi Lounge,2015,80.000 km,Yarı Otomatik,Benzin,Hatchback/5,Gri (Gümüş),1197 cc,90 hp,Önden Çekiş,"4,7 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",820.000
2267,23716843,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,146.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,3 lt",70 lt,"
1 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",890.000
2268,23720835,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,172.000 km,Yarı Otomatik,Dizel,Sedan,Mavi,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,975.000
2269,23717583,Volkswagen,Jetta,1.6 TDi Comfortline,2013,203.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,5 lt",55 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",750.000
2270,23720413,Volkswagen,Passat,1.5 TSi Business,2022,34.000 km,Yarı Otomatik,Benzin,Sedan,Füme,1498 cc,150 hp,Önden Çekiş,"5,3 lt",66 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.875.000
2271,23720633,Volkswagen,Polo,1.0 TSi Highline,2018,44.500 km,Yarı Otomatik,Benzin,Hatchback/5,Lacivert,999 cc,95 hp,Önden Çekiş,"4,6 lt",40 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,917.000
2272,23720450,Volkswagen,Polo,1.4 Comfortline,2011,199.000 km,Düz,Benzin,Hatchback/5,Beyaz,1390 cc,85 hp,Önden Çekiş,"5,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,525.000
2273,23380744,Volkswagen,Polo,1.0 TSi Comfortline,2018,44.500 km,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,999 cc,95 hp,Önden Çekiş,"4,6 lt",40 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",895.000
2274,23717695,Volkswagen,Polo,1.6 TDi Comfortline,2011,241.000 km,Düz,Dizel,Hatchback/5,Beyaz,1598 cc,75 hp,Önden Çekiş,"4,2 lt",45 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",650.000
2275,23717337,Volkswagen,Polo,1.2 TDi Trendline,2013,147.000 km,Düz,Dizel,Hatchback/5,Beyaz,1199 cc,75 hp,Önden Çekiş,"3,8 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,570.000
2276,23716951,Volkswagen,Polo,1.4 Chrome Edition,2013,148.500 km,Yarı Otomatik,Benzin,Hatchback/5,Siyah,1390 cc,85 hp,Önden Çekiş,"5,8 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",735.000
2277,23718212,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,167.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,7 lt",70 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",950.000
2278,20898163,Volkswagen,Jetta,1.2 TSi Comfortline,2012,142.000 km,Düz,Benzin,Siyah,Sedan,1197 cc,105 hp,Önden Çekiş,"5,7 lt",55 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",725.000
2279,22567737,Volkswagen,Jetta,1.4 TSi Trendline,2012,135.000 km,Düz,Benzin,Sedan,Beyaz,1390 cc,122 hp,Önden Çekiş,"6,2 lt",55 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",787.500
2280,23380836,Volkswagen,Polo,1.2 TDi Trendline,2011,261.000 km,Düz,Dizel,Hatchback/5,Gri (Gümüş),1199 cc,75 hp,Önden Çekiş,"3,8 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,499.750
2281,23719023,Volkswagen,Passat,1.4 TSi BlueMotion Comfortline,2015,108.000 km,Düz,Benzin,Sedan,Beyaz,1395 cc,125 hp,Önden Çekiş,"5,3 lt",66 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",1.065.000
2282,23378408,Volkswagen,Jetta,1.4 TSi BlueMotion Comfortline,2017,120.000 km,Düz,Benzin,Sedan,Mavi,1395 cc,125 hp,Önden Çekiş,"5,3 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden,935.000
2283,18911429,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,178.000 km,Yarı Otomatik,Dizel,Gri (Gümüş),Sedan,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,Belirtilmemiş,Takasa Uygun,Galeriden,1.350.000
2284,23720227,Volkswagen,Passat,1.6 Comfortline,2010,340.000 km,Düz,LPG & Benzin,Sedan,Siyah,1595 cc,102 hp,Önden Çekiş,8 lt,70 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",665.000
2285,23718108,Volkswagen,Jetta,1.6 TDi Comfortline,2012,203.000 km,Düz,Dizel,Sedan,Gri,1598 cc,105 hp,Önden Çekiş,"4,5 lt",55 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",780.000
2286,23719998,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2019,50.000 km,Yarı Otomatik,Dizel,Hatchback/5,Gri (metalik),1598 cc,115 hp,Önden Çekiş,"4,2 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.099.000
2287,23717849,Volkswagen,VW CC,1.4 TSi,2015,118.000 km,Yarı Otomatik,Benzin,Beyaz,Coupe,1395 cc,150 hp,Önden Çekiş,"5,6 lt",70 lt,Belirtilmemiş,Sahibinden,Açıklama,1.125.000
2288,23719470,Volkswagen,Jetta,1.6 TDi Comfortline,2014,188.500 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,5 lt",55 lt,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",815.000
2289,23720087,Volkswagen,VW CC,1.4 TSi,2016,101.000 km,Yarı Otomatik,Benzin,Beyaz,Coupe,1395 cc,150 hp,Önden Çekiş,"5,6 lt",70 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.175.000
2290,23561628,Volkswagen,Polo,1.6 TDi Comfortline,2012,109.000 km,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1598 cc,90 hp,Önden Çekiş,"4,3 lt",45 lt,"
1 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",629.750
2291,23716850,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2018,60.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.410.000
2292,23719946,Volkswagen,Polo,1.6 TDi Comfortline,2012,198.500 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,90 hp,Önden Çekiş,"4,3 lt",45 lt,"
2 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",563.000
2293,23718750,Volkswagen,Polo,1.4 TDi Comfortline,2014,133.800 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1422 cc,90 hp,Önden Çekiş,"3,5 lt",45 lt,"
2 değişen, 2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",645.000
2294,23720080,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2018,95.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,Belirtilmemiş,Sahibinden,Açıklama,1.500.000
2295,23719758,Volkswagen,Jetta,1.4 TSi BlueMotion Comfortline,2015,90.000 km,Düz,Benzin,Sedan,Gri (Gümüş),1395 cc,125 hp,Önden Çekiş,"5,3 lt",55 lt,Belirtilmemiş,Sahibinden,Açıklama,910.000
2296,23718891,Volkswagen,Jetta,1.6 TDi Comfortline,2014,191.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",780.000
2297,23718273,Volkswagen,Golf,1.0 eTSI R Line,2021,37.000 km,Yarı Otomatik,Hibrit,Hatchback/5,Gri,999 cc,110 hp,Önden Çekiş,"4,9 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,1.475.000
2298,23719940,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2018,130.000 km,Yarı Otomatik,Dizel,Hatchback/5,Kırmızı,1598 cc,115 hp,Önden Çekiş,"4,2 lt",50 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",875.000
2299,23647640,Volkswagen,Jetta,1.6 TDi Trendline,2013,230.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1598 cc,105 hp,Önden Çekiş,"4,5 lt",55 lt,"
2 değişen, 9 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",547.000
2300,23645765,Volkswagen,Polo,1.4 TDi Comfortline,2017,146.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1422 cc,90 hp,Önden Çekiş,"3,5 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,715.000
2301,23645740,Volkswagen,Jetta,1.4 TSi BlueMotion Comfortline,2017,155.500 km,Yarı Otomatik,Benzin,Sedan,Gri,1395 cc,125 hp,Önden Çekiş,5 lt,55 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",860.000
2302,23645716,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2018,185.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,"4,2 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,980.000
2303,23645587,Volkswagen,Jetta,1.2 TSi Comfortline,2014,154.000 km,Yarı Otomatik,Benzin,Sedan,Siyah,1197 cc,105 hp,Önden Çekiş,"5,4 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden,755.000
2304,23572016,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,174.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,1.395.000
2305,23570371,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,174.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.300.000
2306,23646371,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2012,237.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,3 lt",70 lt,Belirtilmemiş,Takasa Uygun,Galeriden,915.000
2307,23646911,Volkswagen,Passat,1.6 TDi BlueMotion Business,2020,36.000 km,Yarı Otomatik,Dizel,Station wagon,Siyah,1598 cc,120 hp,Önden Çekiş,"4,4 lt",66 lt,"
1 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.450.000
2308,23645803,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2018,82.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,"4,2 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.152.500
2309,23645724,Volkswagen,Jetta,1.2 TSi Comfortline,2014,218.000 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1197 cc,105 hp,Önden Çekiş,"5,4 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden,770.000
2310,23287245,Volkswagen,Jetta,1.6 TDi Comfortline,2013,188.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,"
5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",775.000
2311,23190834,Volkswagen,Jetta,1.6 TDi Comfortline,2014,256.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",780.000
2312,22892815,Volkswagen,Jetta,1.6 TDi Comfortline,2013,210.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,850.000
