,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
1865,22873074,Renault,Megane,1.5 Blue DCI Icon,2020,89.000 km,Yarı Otomatik,Dizel,Gri (metalik),Sedan,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,1.099.900
1866,22758595,Renault,Clio,1.5 dCi GT Line,2017,55.000 km,Düz,Dizel,Kırmızı,Hatchback/5,1461 cc,90 hp,Önden Çekiş,"3,6 lt",45 lt,"
2 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",784.900
1867,21733941,Renault,Clio,1.5 dCi Joy,2014,264.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,480.750
1868,23201690,Renault,Clio,1.5 dCi Joy,2012,210.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,495.000
1869,23395310,Renault,Megane,1.5 Blue DCI Joy Comfort,2021,33.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,1 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.079.000
1870,23748986,Renault,Symbol,1.5 dCi Expression,2011,310.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,85 hp,Önden Çekiş,"4,3 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,450.000
1871,23748757,Renault,Megane,1.5 dCi Touch Plus,2020,129.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",960.000
1872,23748488,Renault,Symbol,1.5 dCi Joy,2015,218.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,540.000
1873,23748480,Renault,Fluence,1.5 dCi Touch,2014,210.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,615.000
1874,23748337,Renault,Symbol,1.5 dCi Authentique,2010,420.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,450.000
1875,23747970,Renault,Megane,1.3 TCe Joy,2020,31.700 km,Düz,Benzin,Sedan,Gri (Gümüş),1332 cc,140 hp,Önden Çekiş,"5,5 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",910.000
1876,23321712,Renault,Clio,1.5 dCi Joy,2016,206.500 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",514.900
1877,23748021,Renault,Megane,1.3 TCe Joy,2022,42.000 km,Yarı Otomatik,Benzin,Sedan,Kırmızı,1332 cc,140 hp,Önden Çekiş,"5,3 lt",50 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",855.000
1878,22992879,Renault,Megane,1.6 Joy,2017,45.900 km,Düz,LPG & Benzin,Sedan,1598 cc,115 hp,Önden Çekiş,"6,3 lt",49 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",817.500
1879,23747655,Renault,Clio,1.5 dCi Icon,2015,140.000 km,Düz,Dizel,Hatchback/5,Kırmızı,1461 cc,90 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,665.000
1880,23405542,Renault,Clio,1.5 dCi Icon,2017,143.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",753.500
1881,23747652,Renault,Clio,1.0 TCe Joy,2022,21.179 km,Otomatik,Benzin,Hatchback/5,Gri,999 cc,100 hp,Önden Çekiş,5 lt,42 lt,Belirtilmemiş,Takasa Uygun Değil,Yetkili Bayiden,850.000
1882,23747094,Renault,Symbol,1.2 Joy,2015,75.400 km,Düz,Benzin,Sedan,Beyaz,1149 cc,75 hp,Önden Çekiş,6 lt,50 lt,"
2 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",500.000
1883,23747074,Renault,Clio,1.2 Joy,2014,96.000 km,Düz,Benzin,Hatchback/5,Beyaz,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,545.000
1884,23747066,Renault,Megane,1.3 TCe Touch,2022,13.382 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,"5,3 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.075.000
1885,22078375,Renault,Symbol,1.5 dCi Joy,2016,192.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,477.000
1886,23157205,Renault,Fluence,1.5 dCi Touch,2016,87.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",740.000
1887,23402566,Renault,Megane,1.3 TCe Joy Comfort,2021,29.000 km,Yarı Otomatik,LPG & Benzin,Sedan,1332 cc,140 hp,Önden Çekiş,"5,3 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,Donanım,1.120.000
1888,23746596,Renault,Clio,1.5 dCi Joy,2017,125.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",595.000
1889,23744763,Renault,Megane,1.5 dCi Joy,2017,136.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",49 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",682.500
1890,23746587,Renault,Megane,1.6 Touch,2013,121.500 km,Düz,Benzin,Hatchback/5,Beyaz,1598 cc,110 hp,Önden Çekiş,"7,1 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,650.000
1891,23746628,Renault,Megane,1.5 Blue DCI Touch,2019,88.447 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",955.000
1892,23746615,Renault,Megane,1.5 dCi Touch,2018,106.000 km,Yarı Otomatik,Dizel,Sedan,Füme,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,859.500
1893,23746501,Renault,Megane,1.5 dCi Joy,2017,180.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",740.000
1894,23746493,Renault,Symbol,1.5 dCi Expression,2012,373.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,"
3 değişen, 3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",335.000
1895,23746409,Renault,Megane,1.5 dCi Icon,2017,82.000 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.005.000
1896,23746331,Renault,Symbol,1.5 dCi Expression,2012,229.000 km,Düz,Dizel,Sedan,Gri,1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,"
1 değişen, 10 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",375.000
1897,23746344,Renault,Symbol,1.5 dCi Joy,2013,104.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,530.000
1898,23745751,Renault,Fluence,1.5 dCi Touch Plus,2013,214.250 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",700.000
1899,23746263,Renault,Fluence,1.5 dCi Business,2011,184.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,85 hp,Önden Çekiş,"4,5 lt",60 lt,Belirtilmemiş,Sahibinden,Açıklama,545.000
1900,23746290,Renault,Clio,0.9 TCe Joy,2019,21.200 km,Düz,Benzin,Hatchback/5,Beyaz,898 cc,90 hp,Önden Çekiş,5 lt,45 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",629.000
1901,23746174,Renault,Symbol,1.5 dCi Joy,2016,116.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,"
1 değişen, 7 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",495.000
1902,23746041,Renault,Symbol,1.2 Expression,2012,134.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1149 cc,75 hp,Önden Çekiş,"5,9 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",470.000
1903,23401379,Renault,Clio,1.5 dCi Touch,2017,170.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,"
2 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",630.000
1904,23745991,Renault,Fluence,1.5 dCi Business,2011,232.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,85 hp,Önden Çekiş,"4,5 lt",60 lt,"
4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",520.000
1905,23745737,Renault,Fluence,1.5 dCi Touch,2015,310.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",585.000
1906,22690769,Renault,Clio,1.5 dCi Touch,2018,182.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",730.000
1907,23743881,Renault,Clio,1.5 dCi Joy,2018,63.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,660.000
1908,23745689,Renault,Symbol,1.5 dCi Authentique,2011,350.000 km,Düz,Dizel,Sedan,Gri,1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,395.000
1909,23739406,Renault,Clio,1.5 dCi Extreme Edition,2012,240.000 km,Düz,Dizel,Hatchback/5,Gri,1461 cc,90 hp,Önden Çekiş,"4,4 lt",55 lt,"
5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",477.000
1910,23403399,Renault,Fluence,1.5 dCi Touch,2014,155.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",675.000
1911,23744811,Renault,Clio,0.9 TCe Touch,2020,21.400 km,Düz,Benzin,Hatchback/5,Beyaz,898 cc,90 hp,Önden Çekiş,5 lt,45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",685.000
1912,23740967,Renault,Fluence,1.6 Icon,2013,141.000 km,Otomatik,LPG & Benzin,Sedan,Füme,1598 cc,115 hp,Önden Çekiş,"6,3 lt",60 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",650.000
1913,23745612,Renault,Fluence,1.5 dCi Joy,2013,234.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"4,5 lt",60 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",580.000
1914,23745651,Renault,Symbol,1.5 dCi Joy,2013,173.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,460.000
1915,23745025,Renault,Symbol,1.2 Joy,2013,218.000 km,Düz,Benzin,Sedan,Gri (Gümüş),1149 cc,75 hp,Önden Çekiş,6 lt,50 lt,"
6 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",400.000
1916,23744919,Renault,Clio,1.0 TCe Joy,2020,54.000 km,Otomatik,Benzin,Hatchback/5,Kırmızı,999 cc,100 hp,Önden Çekiş,5 lt,42 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",755.000
1917,23745568,Renault,Fluence,1.6 Privilege,2011,250.000 km,Düz,LPG & Benzin,Sedan,Füme,1598 cc,110 hp,Önden Çekiş,"6,5 lt",60 lt,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",595.000
1918,22889612,Renault,Megane,1.5 dCi Touch,2018,98.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",935.000
1919,23742763,Renault,Symbol,1.5 dCi Expression Plus,2011,368.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,85 hp,Önden Çekiş,"4,3 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,365.000
1920,23745680,Renault,Fluence,1.5 dCi Extreme Edition,2011,198.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",569.500
1921,23745484,Renault,Megane,1.5 dCi Privilege,2010,175.000 km,Düz,Dizel,Hatchback/5,Füme,1461 cc,105 hp,Önden Çekiş,"4,5 lt",60 lt,Belirtilmemiş,Sahibinden,Açıklama,640.000
1922,23745506,Renault,Clio,1.0 TCe Joy,2022,11.435 km,Otomatik,Benzin,Hatchback/5,Beyaz,999 cc,90 hp,Önden Çekiş,5 lt,42 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",870.000
1923,23745205,Renault,Fluence,1.5 dCi Icon,2013,183.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",655.000
